"Artist_ID","Artist","Best_Songs"
"1","The Beatles","Hey Jude, Let It Be, Yesterday"
"2","Elton John","Rocket Man, Your Song, Tiny Dancer"
"3","Michael Jackson","Thriller, Billie Jean, Beat It"
"4","Queen","Bohemian Rhapsody, Another One Bites the Dust, We Will Rock You"
"5","David Bowie","Space Oddity, Heroes, Life on Mars?"
"6","The Rolling Stones","Paint It Black, (I Can't Get No) Satisfaction, Sympathy for the Devil"
"7","Bob Dylan","Like a Rolling Stone, Blowin' in the Wind, Knockin' on Heaven's Door"
"8","Led Zeppelin","Stairway to Heaven, Kashmir, Whole Lotta Love"
"9","Pink Floyd","Comfortably Numb, Wish You Were Here, Another Brick in the Wall"
"10","Elvis Presley","Can't Help Falling in Love, Jailhouse Rock, Suspicious Minds"
"11","Bruce Springsteen","Born to Run, Thunder Road, Dancing in the Dark"
"12","The Beach Boys","Good Vibrations, Wouldn't It Be Nice, God Only Knows"
"13","Prince","Purple Rain, When Doves Cry, Kiss"
"14","U2","With or Without You, Beautiful Day, Sunday Bloody Sunday"
"15","The Eagles","Hotel California, Take It Easy, Desperado"
"16","Billy Joel","Piano Man, Uptown Girl, We Didn't Start the Fire"
"17","Bob Marley","No Woman, No Cry, Redemption Song, One Love"
"18","The Who","Baba O'Riley, My Generation, Behind Blue Eyes"
"19","Fleetwood Mac,""Go Your Own Way, Dreams, The Chain""",""
"20","Bee Gees","Stayin' Alive, How Deep Is Your Love, Night Fever"
"21","Aerosmith","Dream On, I Don't Want to Miss a Thing, Walk This Way"
"22","AC/DC","Back in Black, Highway to Hell, Thunderstruck"
"23","The Doors","Light My Fire, Riders on the Storm, Break on Through (To the Other Side)"
"24","John Lennon","Imagine, Jealous Guy, Woman"
"25","Stevie Wonder","Superstition, Isn't She Lovely, Sir Duke"
"26","The Police","Every Breath You Take, Roxanne, Message in a Bottle"
"27","Queen","Bohemian Rhapsody, Another One Bites the Dust, We Will Rock You"
"28","Nirvana","Smells Like Teen Spirit, Come As You Are, Lithium"
"29","Coldplay","Yellow, Fix You, Viva la Vida"
"30","Ed Sheeran","Shape of You, Thinking Out Loud, Castle on the Hill"
