Artist_ID,Artists,Best Songs
1,A.R. Rahman,"Jai Ho, Tere Bina, Dil Se Re"
2,Lata Mangeshkar	,"Lag Ja Gale, Aaj Phir Jeene Ki Tamanna Hai, Tere Bina Zindagi Se"
3,Mohammed Rafi,"Ae Meri Zohra Jabeen, Chaudhvin Ka Chand Ho, Kya Hua Tera Wada"
4,Kishore Kumar	,"Roop Tera Mastana, Ek Ladki Bhigi Bhagi Si, Pal Pal Dil Ke Paas"
5,Arijit Singh	,"Tum Hi Ho, Channa Mereya, Raabta"
6,Shreya Ghoshal,"Teri Meri, Ghoomar, Agar Tum Mil Jao"
7,Sonu Nigam,"Kal Ho Naa Ho, Abhi Mujh Mein Kahin, Sandese Aate Hai"
8,Atif Aslam,"Tera Hone Laga Hoon, Jeene Laga Hoon, Tere Sang Yaara"
9,Sunidhi Chauhan,"Sheila Ki Jawani, Ishq Sufiyana, Kamli"
10,Rahat Fateh Ali Khan,"Tere Mast Mast Do Nain, Jiya Dhadak Dhadak Jaye, O Re Piya"
11,Neha Kakkar,"Dilbar, O Saki Saki, Garmi"
12,Udit Narayan,"Pardesi Pardesi, Tumse Milna, Mehndi Laga Ke Rakhna"
13,Alka Yagnik,"Dilbar Dilbar, Kuch Kuch Hota Hai, Choli Ke Peeche Kya Hai"
14,Asha Bhosle,"Dum Maro Dum, Piya Tu Ab To Aaja, Yeh Mera Dil"
15,Ankit Tiwari,"Sunn Raha Hai, Galliyan, Tu Hai Ki Nahi"
16,Javed Ali,"Jashn-E-Bahaara, Kun Faya Kun, Guzarish"
17,Kumar Sanu,"Tujhe Dekha To, Dheere Dheere Se, Mera Dil Bhi Kitna Pagal Hai"
18,Shaan,"Jab Se Tere Naina, Chand Sifarish, Tanha Di"
19,Palak Muchhal,"Kaun Tujhe, Prem Ratan Dhan Payo, Laapata"
20,Nusrat Fateh Ali Khan,"Tumhe Dillagi Bhool Jani Padegi, Piya Re Piya Re, Mere Rashke Qamar"
21,Jubin Nautiyal,"Tujhe Kitna Chahne Lage, Humnava Mere, Dil Chahte Ho"
22,Kavita Krishnamurthy,"Nimbooda Nimbooda, Dola Re Dola, Hum Dil De Chuke Sanam"
23,Badshah,"DJ Waley Babu, Mercy, Tareefan"
24,Gurdas Maan,"Challa, Ki Banu Duniya Da, Sajna Ve Sajna"
25,Shankar Mahadevan,"Breathless, Maa, Dil Chahta Hai"
26,Jass Manak,"Lehanga, Prada, Suit Punjabi"
27,Honey Singh,"Blue Eyes, Dheere Dheere, Lungi Dance"
28,Guru Randhawa,"Lahore, High Rated Gabru, Suit Suit"
29,Neha Bhasin,"Jag Ghoomeya, Dhunki, Nai Jaana"
30,Mika Singh,"Gandi Baat, Subha Hone Na De, Aaj Ki Party"
